"ID"	"feed"	"time"	"text1"	"text2"	"TAG_country"	"TAG_ebola"
953677	"en_CAN_starca_int"	"2014-04-09 20:42:42"	"Putin threatens to charge Ukraine in advance for gas"	"Moscow tightens economic screws with move that could sharply hurt Ukraine, which is already on verge of bankruptcy."	"RUS"	""
954175	"en_CAN_starca_int"	"2014-04-09 21:42:44"	"Colorado drought creates tumbleweed troubles"	"Tumbleweed invade drought-stricken Colorado, blocking rural roads and irrigation canals, and briefly barricading homes and a school."	""	""
954176	"en_CAN_starca_int"	"2014-04-09 21:42:44"	"Post your favourite baby travel pictures"	"Prince George has been centre of attention on his first trip abroad, to New Zealand and Australia. Do you have cute baby photos you'd like to share of your child’s very first trip?"	""	""
954680	"en_CAN_starca_int"	"2014-04-09 22:42:45"	"Some U.S. doctors received millions from Medicare, figures show"	"Medicare ends decades of secrecy, releases data showing more than a dozen physicians received in excess of $10 million each in 2012."	""	""
955259	"en_CAN_starca_int"	"2014-04-09 23:42:47"	"Pakistan charges baby with attempted murder"	"Case highlights the country’s dysfunctional criminal justice system, where even children are not immune from questionable legal decisions."	"PAK"	""
955260	"en_CAN_starca_int"	"2014-04-09 23:42:47"	"Woman convicted of shoe killing had other arrests, court hears"	"Jurors set to decide sentence for woman convicted of stabbing her boyfriend with stiletto hears about criminal history and violent behaviour."	""	""
955262	"en_CAN_starca_int"	"2014-04-09 23:42:47"	"Suspect in stabbing at high school near Pittsburgh appears before judge"	"Murrysville police Chief Thomas Seefeld said the bloody crime scene at Franklin Regional High School, east of Pittsburgh, was “vast” and may take a couple days to process."	""	""
955263	"en_CAN_starca_int"	"2014-04-09 23:42:47"	"Malaysia flight: More underwater pings heard, raising hopes"	"Signals detected 1,600 kilometres northwest of Perth are the strongest indication yet that the plane crashed in that area."	"MYS"	""
955264	"en_CAN_starca_int"	"2014-04-09 23:42:47"	"Sobbing Pistorius told to look at photo of slain girlfriend’s bloody head by prosecution"	"Prosecutor launches ferocious attack, insisting Oscar Pistorius accept responsibility for shooting girlfriend."	"ZAF"	""
955836	"en_CAN_starca_int"	"2014-04-10 00:42:47"	"Deadly car bombs explode in Syrian city of Homs"	"Blasts hit commercial street in government-held district inhabited mostly by members of President Bashar Assad’s minority Alawite sect."	"SYR"	""
957032	"en_CAN_starca_int"	"2014-04-10 03:42:49"	"Iran’s pick for UN ambassador rubs U.S. the wrong way"	"Veteran diplomat Hamid Aboutalebi, though widely seen as a moderate, had role in 1979 Iran hostage crisis. And that sticks in Washington’s craw."	"IRN"	""
961576	"en_CAN_starca_int"	"2014-04-10 13:42:54"	"Pistorius was ‘controlling’ and played offensive rap music, prosecution says"	"State prosecutor asks the Blade Runner why Steenkamp wrote in WhatsApp messages that she was “scared” of the gold medalist."	"ZAF"	""
962126	"en_CAN_starca_int"	"2014-04-10 14:42:54"	"Why we can’t see civil rights icon Rosa Parks’ belongings"	"Parks' archives, among them her Presidential Medal of Freedom, could be worth millions but sit in a New York warehouse."	""	""
962127	"en_CAN_starca_int"	"2014-04-10 14:42:54"	"Possible new signal detected in Malaysia flight search"	"If confirmed, it would be the fifth underwater signal detected in the hunt for Flight 370."	"MYS"	""
962128	"en_CAN_starca_int"	"2014-04-10 14:42:54"	"Central African Republic clashes leave dozens dead"	"The fighting began Tuesday when Christian militants attacked and Muslim fighters fought back."	"CAF"	""
963597	"en_CAN_starca_int"	"2014-04-10 15:42:55"	"Jar of air from France auctioned as protest by Chinese artist"	"“Air should be the most valueless commodity, free to breathe for any vagrant or beggar,” Liang Keganag said"	"FRA"	""
963597	"en_CAN_starca_int"	"2014-04-10 15:42:55"	"Jar of air from France auctioned as protest by Chinese artist"	"“Air should be the most valueless commodity, free to breathe for any vagrant or beggar,” Liang Keganag said"	"CHN"	""
964162	"en_CAN_starca_int"	"2014-04-10 16:42:56"	"Sriracha factory smell declared ‘public nuisance’ by California city"	"The decision came despite testimony by air-quality experts that progress was being made toward a resolution."	"USA"	""
964163	"en_CAN_starca_int"	"2014-04-10 16:42:56"	"Child bride forced into marriage fatally poisons groom, say Nigerian police"	"Police quote 14-year-old Wasila Umaru as saying she used rat poison in the food because she was forced to marry a man she did not love."	"NGA"	""
964768	"en_CAN_starca_int"	"2014-04-10 17:42:57"	"Senior U.K. lawmaker cleared of rape, sexual assault charges"	"Nigel Evans, a Conservative first elected to Parliament in 1992, was arrested last year."	""	""
964769	"en_CAN_starca_int"	"2014-04-10 17:42:57"	"Family’s harrowing rescue at sea from disabled sailboat recounted by sailors"	"Rescuers faced high winds and rough seas that hampered the rescue of the family with the ailing toddler."	""	""
965432	"en_CAN_starca_int"	"2014-04-10 18:42:59"	"Woman mugged on camera while being interviewed about crime"	"The images of the interview conducted Wednesday by TV Globo were posted on its G1 internet news portal."	""	""
966081	"en_CAN_starca_int"	"2014-04-10 19:42:59"	"UN approves Central African Republic peacekeeping mission"	"A nearly 12,000-strong peacekeeping mission will support French and African Union forces that have been ""overwhelmed"" by Central African Republic crisis."	"CAF"	""
966082	"en_CAN_starca_int"	"2014-04-10 19:42:59"	"‘No reason’ to fire four shots, Oscar Pistorius admits at trial"	"State prosecutor casts doubt on Blade Runner’s claim police manipulated the crime scene."	"ZAF"	""
966562	"en_CAN_starca_int"	"2014-04-10 20:43:00"	"Indians vote in crucial phase of national elections; some balloting suspended due to violence"	"Millions head to polls in heartland states that are essential to main opposition Hindu nationalist party’s bid to end 10-year rule of Congress party."	"IND"	""
967004	"en_CAN_starca_int"	"2014-04-10 21:43:01"	"U.S. congressman resists calls to resign after caught on tape kissing married woman"	"Republican Vance McAllister of Louisiana, who highlights his Christian faith and family devotion, refuses to resign after tape made public."	""	""
968487	"en_CAN_starca_int"	"2014-04-11 00:43:03"	"Bermuda denies permits for Canadian TV crew over Rebecca Middleton program"	"Bermuda official concerned program about 1996 murder of Belleville teenager Rebecca Middleton would sensationalize her death."	"CAN"	""
968488	"en_CAN_starca_int"	"2014-04-11 00:43:03"	"Global murder rates drop, but Americas still ‘very violent,’ UN study finds"	"While Canada and U.S. remain below the global average, some countries in Central and South America are making little progress, analyst says."	""	""
968939	"en_CAN_starca_int"	"2014-04-11 01:43:04"	"Putin threatens to cut off gas deliveries to Europe"	"Europe must help Ukraine settle its huge Russian gas bill — a debt that exceeds an IMF bailout package, Putin warns in letter."	"RUS"	""
969339	"en_CAN_starca_int"	"2014-04-11 02:43:04"	"Hillary Clinton dodges shoe during Las Vegas speech"	"A woman was taken into custody after throwing what she described as a shoe at Hillary Clinton as the potential presidential contender gave a speech in Las Vegas."	"USA"	""
969340	"en_CAN_starca_int"	"2014-04-11 02:43:04"	"Kathleen Sebelius resigning after troubled rollout of U.S. health-care law"	"Barack Obama’s long-serving health secretary had helped push “Obamacare” through Congress but was blamed for technical problems surrounding online enrolment."	""	""
970097	"en_CAN_starca_int"	"2014-04-11 04:43:07"	"Father of sextuplets, 39, dies while playing with kids"	"Michigan man “was always spending time with the kids,” now 10."	""	""
970098	"en_CAN_starca_int"	"2014-04-11 04:43:07"	"UN mission may come too late for many in Central African Republic: Analysis"	"A peacekeeping force of nearly 12,000 was unanimously approved Thursday, but it will not deploy until September. Meanwhile, as a recent visit to Bangui showed, the country’s residents continue to live in terror."	"CAF"	""
970556	"en_CAN_starca_int"	"2014-04-11 05:43:07"	"Jeb Bush’s ‘act of love’ remark stirs immigration foes, sparks GOP backlash"	"Florida governor's comment earns stinging rebuke from hardcore Republicans"	""	""
970945	"en_CAN_starca_int"	"2014-04-11 06:43:07"	"Search for Malaysian jet resumes after new signal detected"	"Australian PM says crews are confident that underwater signals — the latest detected Thursday — are coming from Flight 370’s black box recorders."	"MYS"	""
971347	"en_CAN_starca_int"	"2014-04-11 07:43:08"	"Malaysia flight: Crews confident signals point to black box, Aussie PM says"	"Those searching for Flight 370 are zeroing in on a smaller area, Tony Abbott said, though search co-ordinator says new sound detected Thursday likely didn’t come from missing jet."	"MYS"	""
974012	"en_CAN_starca_int"	"2014-04-11 13:43:10"	"Flashing headlights is free speech, U.S. judge rules"	"Man fights ticket for flashing headlights at approaching motorist to warn of police presence."	""	""
974521	"en_CAN_starca_int"	"2014-04-11 14:43:11"	"Fiery U.S. crash between truck and bus with high school students kills 10"	"Three adult chaperones and five teenage students were killed in the crash Thursday."	""	""
974522	"en_CAN_starca_int"	"2014-04-11 14:43:11"	"Oscar Pistorius shot girlfriend through door as they talked, says prosecutor"	"Gerrie Nel insists that Pistorius intentionally killed Reeva Steenkamp."	"ZAF"	""
975037	"en_CAN_starca_int"	"2014-04-11 15:43:11"	"Why man named ‘God’ is suing a credit rating agency"	"A New York City man claims that a credit reporting agency falsely reported he had no financial history because his first name is God."	""	""
976282	"en_CAN_starca_int"	"2014-04-11 17:43:11"	"Oscar Pistorius shot girlfriend through door as they talked, says prosecutor"	"Gerrie Nel questioned how the athlete could not have heard Reeva Steenkamp screaming from behind the toilet door."	"ZAF"	""
976857	"en_CAN_starca_int"	"2014-04-11 18:43:12"	"Bail denied for Real IRA man charged in Northern Ireland’s Omagh bombing"	"Seamus Daly faces 29 charges of murder for the 1998 car-bombing of Omagh, the deadliest attack of Northern Ireland’s four-decade conflict."	"IRL"	""
976858	"en_CAN_starca_int"	"2014-04-11 18:43:12"	"Pediatrician jailed for waterboarding daughter of companion"	"A judge also sentenced Melvin Morse to probation on Friday for other charges related to the girl’s abuse."	""	""
976859	"en_CAN_starca_int"	"2014-04-11 18:43:12"	"India election: Women still struggle to be heard"	"Women form more than 49 per cent of India’s 814 million voters, but many, especially in rural India, feel their concerns are not taken seriously."	"IND"	""
977425	"en_CAN_starca_int"	"2014-04-11 19:43:13"	"India election: Narendra Modi’s marital status triggers questions"	"Election authorities asked to prosecute prime ministerial candidate for filing “false affidavits” by not mentioning his marriage."	"IND"	""
977903	"en_CAN_starca_int"	"2014-04-11 20:43:13"	"U.S. won’t issue visa to Tehran's pick for UN envoy, White House says"	"Move could complicate efforts to thaw diplomatic freeze between the U.S. and Iran, as the countries negotiate a deal to curb Tehran's nuclear program."	"USA"	""
977903	"en_CAN_starca_int"	"2014-04-11 20:43:13"	"U.S. won’t issue visa to Tehran's pick for UN envoy, White House says"	"Move could complicate efforts to thaw diplomatic freeze between the U.S. and Iran, as the countries negotiate a deal to curb Tehran's nuclear program."	"IRN"	""
977904	"en_CAN_starca_int"	"2014-04-11 20:43:13"	"Eastern Ukraine revolt mimics Kyiv’s Maidan"	"While the eastern uprising looks and feels like Maidan, the roles have been reversed."	"UKR"	""
977905	"en_CAN_starca_int"	"2014-04-11 20:43:13"	"Dutch prison crisis: more guards than prisoners"	"More guards and other prison staff than prisoners in the Netherlands for the first time, according to data released by the Justice Ministry."	"NLD"	""
978320	"en_CAN_starca_int"	"2014-04-11 21:43:14"	"NSA knew about Heartbleed bug two years ago, sources say"	"U.S. National Security Agency regularly used the Heartbleed bug to gather critical intelligence, two people familiar with the matter said."	"USA"	""
979629	"en_CAN_starca_int"	"2014-04-12 00:43:17"	"The Canadian fighting to rid the world of polio"	"Epidemiologist Bruce Aylward called ""linchpin"" in 26-year, multibillion-dollar crusade known as the Global Polio Eradication Initiative."	"CAN"	""
