"ID"	"feed"	"time"	"text1"	"text2"
1358982	"en_ZWE_chroni_int"	"2014-04-24 06:20:22"	"MH370: Debris found on Australia beach investigated"	"Debris found washed up on a beach in western Australia is being investigated to determine if it is wreckage from the missing Malaysia Airlines MH370 plane.The objects were found 10km east of Augusta, south of Perth, and handed into a police station, according to Sky News Australia. Photographs of the debris are being assessed by..."
1370056	"en_ZWE_chroni_int"	"2014-04-25 01:19:54"	"Enemy moves under Iran’s watchful eyes: Commander"	"A senior Iranian military commander says the naval forces of Iran’s Islamic Revolution Guards Corps (IRGC) are closely monitoring all movements of foreign forces in the region.“The IRGC Navy, the Second Naval Zone in particular, fully monitors all moves in the region, and will not be indifferent about any aggressive movement,” Commander of the IRGC..."
1370057	"en_ZWE_chroni_int"	"2014-04-25 01:19:54"	"Guard kills 3 US doctors in Kabul hospital"	"At least three American doctors have been killed by a security guard at an international hospital in the Afghan capital, Kabul, Afghan security sources say.Hafiz Khan, district police chief, said the guard suddenly started shooting yesterday morning in Cure Hospital in the west of the capital, according to AP news agency. Khan says the attacker..."
1370123	"en_ZWE_chroni_int"	"2014-04-25 01:20:42"	"Rwanda closes French cultural centre"	"Kigali - Authorities in the Rwandan capital have forced the closure of the French cultural centre, officials said on Wednesday, just weeks after the two nations were in a major diplomatic spat over genocide commemorations.The French ambassador to Kigali, Michel Flesch, said the land where the centre was located was confiscated by the local council..."
1370124	"en_ZWE_chroni_int"	"2014-04-25 01:20:42"	"Zambia refuses to extradite Rwandan nationals"	"The Zambian government says it cannot extradite Rwandan nationals living in the country that are wanted in Rwanda on allegations of participating in a 1994 genocide that claimed more than one million lives in that country.Commissioner for Refugees Jacob Mpepo told journalists yesterday that the Zambian government could not extradite any Rwanda national back to..."
1370122	"en_ZWE_chroni_int"	"2014-04-25 01:20:42"	"Priest claims business partner taken by snake during prayer"	"Police were yesterday searching for a priest and two men after a man was found buried next to a stream in Doornkop, Soweto. “A police investigation has uncovered that the priest planned to have his business partner killed after he asked the man to accompany him to a prayer session next to a stream in..."
1382339	"en_ZWE_chroni_int"	"2014-04-26 01:20:19"	"Syrian planes ‘target crowded market’"	"Syrian warplanes have killed 30 people in a raid on a village market, as President Bashar al-Assad’s regime nears the completion of surrendering its chemical weapons stockpile. The air raid on the Aleppo provincial village of Atareb, where the UK-based Syrian Observatory for Human Rights said that three children were among the dead, came amid..."
1382340	"en_ZWE_chroni_int"	"2014-04-26 01:20:19"	"Wade accuses Dakar of homecoming delay"	"Casablanca — Senegalese ex-president Abdoulaye Wade, who was due to return home yesterday after two years in exile, has accused his successor Macky Sall of manoeuvring against him. Wade’s flight was grounded in Casablanca on Wednesday when he planned to make his way back to Dakar in a bid to be closer to his son..."
1382422	"en_ZWE_chroni_int"	"2014-04-26 01:21:03"	"Hundreds of Congolese M23 rebels stuck in Uganda"	"Kampala — The civilian head of Congo’s vanquished M23 rebel movement says hundreds of rebels are stuck in Uganda as they await confirmation of amnesty from Congo’s government. Rene Abandi said on Thursday that he expects Congo to “widen” the list of those under consideration for amnesty, one of the sticking points between both sides..."
1382427	"en_ZWE_chroni_int"	"2014-04-26 01:21:03"	"Thousands flee fighting in Sudan"	"Khartoum — Thousands of people have fled renewed fighting in Sudan’s South Kordofan and Blue Nile states, adding to hundreds of thousands uprooted by conflict in the Darfur region this year, the UN said on Thursday. Clashes between government forces and the rebel Sudan People’s Liberation Movement-North in South Kordofan’s Rashad district displaced about 6,700..."
1382421	"en_ZWE_chroni_int"	"2014-04-26 01:21:03"	"8,651 to contest in SA elections"	"Johannesburg — A total of 8,651 candidates from 45 political parties are standing for the general elections, the Electoral Commission of South Africa (IEC) said yesterday. “This is slightly fewer than the 9,117 candidates who appeared on the final lists for the 2009 election,” spokesperson Kate Bapela said in a statement. “The electoral commission has..."
1382428	"en_ZWE_chroni_int"	"2014-04-26 01:21:03"	"Nanny caught on camera stealing"	"A wealthy couple who noticed clothes and jewellery going missing discovered the culprit was their nanny — after they spotted her wearing them on Facebook, a court heard. Parents Becki and Bradley Cannings, from Exeter, Devon, were left baffled after designer fashions and other possessions like bracelets and earrings began gradually going missing. But Cannings,..."
1382424	"en_ZWE_chroni_int"	"2014-04-26 01:21:03"	"Nissan develops the world’s first SELF-CLEANING car"	"Banish the bucket, sponge and hose. Japanese giant Nissan has developed the world’s first “self-cleaning car” which it predicts will make car-washing “obsolete”. Its UK engineers are testing innovative “nano-paint technology” which repels dirt before it gets a chance to take hold on the paintwork. For drivers who would rather run a mile than wipe..."
1382426	"en_ZWE_chroni_int"	"2014-04-26 01:21:03"	"China to outlaw eating of protected animal species"	"China will jail people who eat rare animals for 10 years or more under a new interpretation of the criminal law, state media reported, as the government seeks to close a legal loophole and better protect the natural environment. China lists 420 species as rare or endangered, including the panda, golden monkeys, Asian black bears..."
1382423	"en_ZWE_chroni_int"	"2014-04-26 01:21:03"	"Obama in Seoul amid North Korea nuclear fears"	"Barack Obama, the US president, has landed at a US Air Force base outside Seoul, South Korea’s capital, amid growing signs that its northern neighbour is preparing for a nuclear test. Obama offered personal condolences to his counterpart Park Geun-Hye over the country’s recent ferry tragedy, but North Korea was expected to dominate the agenda...."
1382425	"en_ZWE_chroni_int"	"2014-04-26 01:21:03"	"SA mom weeps as she’s charged with murder in UK"	"London — A South African woman wept yesterday as she appeared in court charged with the murder of her three severely disabled children in Britain. Tania Clarence, 42, broke down in tears as she looked over at her husband while she stood in the dock accused of killing her three-year-old twin sons Ben and Max..."
1400942	"en_ZWE_chroni_int"	"2014-04-28 01:21:42"	"Berlusconi sparks outrage over concentration camps"	"Rome — Former Italian Prime Minister Silvio Berlusconi, about to begin a sentence for tax fraud, provoked fresh outrage from his political opponents on Saturday by suggesting that Germany did not acknowledge the existence of World War II concentration camps. Berlusconi provoked the latest in a long line of controversies when he took another swipe..."
1400973	"en_ZWE_chroni_int"	"2014-04-28 01:22:25"	"South Korea’s PM resigns over ferry disaster"	"South Korea’s prime minister has announced his resignation over the widespread criticism over the government’s response to the April 16 ferry disaster. Prime Minister Chung Hong-won announced his resignation early yesterday at an emergency news conference in Seoul, the capital. “I offer my apology for having been unable to prevent this accident from happening and..."
1400976	"en_ZWE_chroni_int"	"2014-04-28 01:22:25"	"Muslim world body heading to CAR"	"Dubai — The world’s largest bloc of Islamic countries is sending 14 delegates to the Central African Republic tomorrow to lead a fact-finding mission, express solidarity with Muslims and to contribute to any peace talks. The Organisation of Islamic Co-operation says delegates will be in the capital, Bangui, for three days. Guinea’s Foreign Minister Lounceny..."
1400974	"en_ZWE_chroni_int"	"2014-04-28 01:22:25"	"I’m glad Mandela is dead: Tutu"	"Johannesburg — Archbishop Desmond Tutu is glad former president Nelson Mandela and other freedom fighters are not alive to witness the slow pace of transformation in South Africa, the Sunday Times reported. “I’m glad that Madiba is dead. I’m glad that most of these people are no longer alive to see this,” Tutu was quoted..."
1400975	"en_ZWE_chroni_int"	"2014-04-28 01:22:25"	"Ukraine separatists parade seized observers"	"A group of eight European military observers being held prisoner by pro-Russia separatists in Ukraine have appeared in public for the first time since their capture and gave assurances that they were not being mistreated. Seven officers from the observer team and their translator were brought into a room of waiting journalists in the separatist-held..."
1415754	"en_ZWE_chroni_int"	"2014-04-29 03:22:14"	"22 killed in attack on CAR hospital"	"BANGUI — At least 22 people including three staff members of medical charity Medecins Sans Frontieres were killed during a weekend attack by gunmen on a Central African hospital, a peacekeeper told AFP yesterday. “Armed men from the ex-Seleka (rebel group) and of Fula ethnicity on Saturday afternoon attacked a hospital supported by MSF in..."
